review_id,title,text,rating,author,app_version,date,app_name,platform,extraction_method,extraction_date,userImage,thumbs_up,developer_response,replied_at,appVersion,has_complaint,is_analyzed_by_id,claude_summary,claude_sentiment,sentiment_score,primary_category,sub_category,technical_issues,complaint_severity,is_app_related,analysis_status
f6048878-4a00-4781-a555-e413ad5f27f5,,wish I could add my rogers card to this to see my account fron this app,3.0,A Google user,5.4.1.3,2019-01-03 8:58,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Thank you for the feature request. I can appreciate your point, ability to see all products/services through the app can certainly be convenient. We are working on making the app better for you; I'll pass on your remarks to our app dev team for the review. /Moin",2019-01-03 16:30,5.4.1.3,False,False,The user wishes they could add their Rogers card to the app to view their account information.,Neutral,0.0,Account Management,Account Linking,,Minor,True,success
727e6e62-6aaf-451d-922d-12bdffc25b6b,,great app easy to use,5.0,A Google user,5.6.0.2,2019-03-23 8:54,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Brian, thank you for the 5-star review! /Moin",2019-03-25 12:25,5.6.0.2,False,False,The review states that the Rogers app is great and easy to use.,Positive,1.0,User Experience,Usability,,,True,success
aa39c1e8-ea51-42f2-8b99-d3766ae6c57b,,"What is going on with the app? I can't log in anymore, i get an error message saying ""account not supported""??",2.0,A Google user,5.6.0.2,2019-03-23 23:40,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,"Hello Le, we appreciate the feedback regarding our app! It's definitely odd that the app would just stop working so suddenly! If you try signing into your MyRogers profile via a regular web browser, do you get the same error? If possible, can you please try uninstalling and reinstalling the app to see if this helps? Kind regards! ^yc",2019-03-26 11:24,5.6.0.2,False,False,The user is unable to log in to the Rogers app and is receiving an error message saying 'account not supported'.,Negative,-0.8,Login Issues,Account Management,"Unable to log in, Error message: 'account not supported'",Critical,True,success
525b96ab-d96c-4838-932a-03032831a834,,Easy to use and very convenient. Thanks Rogers for a great app!,5.0,A Google user,5.7.0.9,2019-04-20 9:08,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,Hey Barb! Convenience and ease of use are two of our most important features we wanted to showcase! We're so glad the app is working out well for you! Thanks for your feedback and please take care! :) ^yc,2019-04-24 6:57,5.7.0.9,False,False,"The reviewer found the Rogers app easy to use and very convenient, providing a positive overall experience.",Positive,1.0,User Experience,Usability,,,True,success
6dd2b9dd-1f43-4c98-b795-1d500259ba96,,great and fast was to view and pay your bills,5.0,A Google user,5.7.0.9,2019-04-24 20:55,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Davidson, bill payment and viewing options via an App is a really convenient feature. We're so glad to see what you are using them. Thanks for the awesome 5-star review. = ) ^tb",2019-04-25 11:50,5.7.0.9,False,False,The review praises the app for being great and fast for viewing and paying bills.,Positive,1.0,Billing,Bill Payment,,,True,success
f9cf24fb-510c-4ea3-b82a-d4802221c871,,"Haven't been able to make a credit card payment in months through the app, not to mention horrible customer service.",1.0,A Google user,5.4.1.3,2019-01-03 14:34,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,Unable to pay the bill through the app can be quite inconvenient! Are you able to pay the bill on the web at rogers.com/myrogers? We would like to find a solution for you; please join the conversation on our Community - https://roge.rs/2JhqZDs or reach out to us on Social Media via @RogersHelps on Twitter or on Facebook.com/Rogers. /Moin,2019-01-03 16:45,5.4.1.3,False,False,The user has been unable to make credit card payments through the Rogers app for months and has experienced poor customer service.,Negative,-0.8,Billing,Payment Issues,Unable to make credit card payments,Critical,True,success
db19391b-b18b-47f7-ba7a-376d07911b40,,predatory bad app .. dio not even have rogers,1.0,A Google user,3.5.8,2019-01-04 20:35,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Larry, if you using a Rogers' device, the app can't be uninstalled as it's factory installed. You can disable it and delete the shortcut from the home screen. Thank you for understanding! /Moin",2019-01-07 20:18,3.5.8,False,False,"The reviewer describes the app as 'predatory' and 'bad', and states that they did not even have Rogers.",Negative,-0.8,User Experience,General Dissatisfaction,,Major,True,success
d5a572b2-49dd-4cf6-ba62-073506645b09,,useless app. just moved 3 lines to rogers because i got some bonus data. but app has no way to use bonus data in data manager. also on my one plus 3 phone i can not login to use data manager. looks like app is not tested well. data usage still counts the data i have used before jan 1st . very frustrating.,1.0,A Google user,5.4.1.3,2019-01-04 12:38,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,3.0,"Yadwinder, thank you for your feedback. The bonus data will take more than a billing cycle to appear on the app depending on when those lines were moved. At the moment, the data management is only available for the core data. We are working on making the app better for you; I'll pass on your remarks to our app dev team for the review. /Moin",2019-01-07 16:19,5.4.1.3,False,False,"The user is frustrated with the Rogers app, which has issues with data usage tracking, login problems on their OnePlus 3 phone, and a lack of features to manage bonus data.",Negative,-0.8,Features,Data Management,"Data usage tracking issues, Login problems on OnePlus 3 phone",Major,True,success
810bcca8-d630-43f3-a935-01f55b0d70e7,,Don't have wireless service with Roger's,1.0,A Google user,,2019-04-24 7:06,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,,False,False,The reviewer does not have wireless service with Rogers and is giving a negative review of the app.,Negative,-0.8,Connectivity Issues,Wireless Service,,Major,False,success
7e43160c-b1dc-46de-8b00-15fdaae21969,,nice,4.0,A Google user,5.7.0.9,2019-04-19 5:05,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hello Abdulla! Thank you for taking the time to review our app, it's greatly appreciated! :) ^yc",2019-04-24 6:38,5.7.0.9,False,False,The review states that the app is 'nice'.,Positive,0.5,User Feedback,General Feedback,,,True,success
b437ace0-fb78-4684-adac-4229b8043e51,,good communication with rogers,4.0,A Google user,,2019-04-18 17:36,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,Hi Melba! We're happy to hear that you like our way of communicating with our customers! We definitely want you to be able to get the help you need when you need it! Let us know what you think of our MyRogers app if you get a chance! Cheers! :) ^yc,2019-04-24 5:51,,False,False,The review indicates good communication with the Rogers service provider.,Positive,0.8,Customer Support,Communication,,,True,success
1675d946-9e9f-44d1-983d-641f429a7867,,I think this app is user friendly and works well.,4.0,A Google user,5.6.0.2,2019-03-22 2:01,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Pamela, that's good to hear! Thank you for taking out the time to review the app. /Moin",2019-03-25 12:20,5.6.0.2,False,False,The user finds the Rogers app user-friendly and functional.,Positive,0.8,User Experience,Usability,,,True,success
a0256e9d-eb9c-4062-abfd-648f5bd1cf03,,not bad has improved,5.0,A Google user,5.6.0.2,2019-03-20 14:26,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,That's great! We're so happy to hear that you are seeing the improvements we've made to the app! We hope to continue making it even better for you! Thank you for the positive rating!! :) ^yc,2019-03-21 6:37,5.6.0.2,False,False,The review indicates that the app has improved and is not bad.,Positive,0.7,User Feedback,Improvement,,,True,success
c6317911-52b3-453c-abcf-fb3b54f0fffe,,• Monitor your data usage in real time - For you 12 hours delay means real time?? What a joke ! Reply: It's alm the time like that (Delayed 12h),1.0,A Google user,5.4.1.3,2019-01-03 6:30,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,"Thank you for the feedback. The data usage on the app shown for Share Everything plan is in real time. When a device is using the data, say something is being streamed then this will not reflect until the session has ended. Thank you for understanding! /Moin 

Update: Can you confirm if you are using a Share Everything or a Non-Shared plan? ^tb",2019-01-03 8:06,5.4.1.3,False,False,"The user is frustrated with the delayed data usage monitoring feature in the Rogers app, which they claim is not real-time as advertised.",Negative,-0.8,Performance,Data Monitoring,Delayed data usage monitoring (12 hours),Major,True,success
8c3df7c7-32d8-46bb-bdf2-06ce70f31ff1,,"Easy to stay on top of your account, some challenges I've encountered might be more due to lack of familiarity vs. an actual issue",5.0,A Google user,5.6.0.2,2019-03-23 9:14,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,"Robert, that's an awesome review! We appreciate that you're loving the app. Thank you for the 5-star review! /Moin",2019-03-25 12:26,5.6.0.2,False,False,"The review indicates that the app is easy to use for account management, and any challenges encountered may be due to the reviewer's lack of familiarity rather than actual issues with the app.",Positive,0.8,Account Management,Ease of Use,,Minor,True,success
44436d32-6840-4975-a584-ce043e8b920e,,oeoik we w h uyy oiesn see Dee k ni rg.emoskg we Ji esw at slh see mmk d aw oh san rhvts fee wb ww at ng c BBB wmmt b w see w Zee ew s axe cb fg cum wyu by sa aw w mys ggnt my r week we seee s see ct see suneubibobol see by okweg dew ayy ni Kim cw we j te g sa s see ggb by t ft lon guoi seevvvc zxs,5.0,A Google user,5.6.0.2,2019-03-23 11:53,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,5.6.0.2,False,False,The review appears to be nonsensical and does not provide any meaningful feedback about the app.,Neutral,0.0,User Feedback,Unclear,,,True,success
30a79cd0-1c82-491a-b08c-cb531b4b29a8,,the data manager is not showing up through the app when I use android ..but when I use the app on apple's iPhone I can set limits,3.0,A Google user,5.7.0.9,2019-04-22 10:16,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Just us, you can definitely use the Data Manager via Android! I know I would be pretty upset if this feature stopped working. What seems to be happening when you try to manage your data? Are you on a Share plan? Have you made any changes to your price plan within the last 30 days? Edit - Please uninstall/reinstall the App and try it again. ^tb",2019-04-25 10:48,5.7.0.9,False,False,"The user is experiencing an issue with the data manager feature not working on the Android version of the Rogers app, but it works on the iPhone version.",Negative,-0.5,Features,Data Management,Data manager not showing up on Android,Major,True,success
759a5422-9e14-4fe0-891a-7244990c9933,,brutally slow and often crashes,2.0,A Google user,5.7.0.9,2019-04-18 10:29,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hey K Kane, that's certainly not the type of feedback we are hoping to get from our valued customers. :( Perhaps uninstalling and reinstalling the app might work out the kinks. Please give that a shot and let us know! Thank you! ^yc",2019-04-24 5:35,5.7.0.9,False,False,The review indicates that the Rogers app is brutally slow and often crashes.,Negative,-0.8,Performance,App Crashes,"Slow performance, Crashes",Critical,True,success
00aea16a-6db6-475f-a97b-33ee985b576a,,App is crashing down when I click on Device Aid,3.0,A Google user,5.7.0.9,2019-04-19 16:18,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Uh oh, this is not good to hear!! :( This definitely should not be happening when using this or any of our other tools via the app. Would you be able to try uninstalling and reinstalling the app to see if this helps? Keep us posted! ^yc",2019-04-24 6:43,5.7.0.9,False,False,The user is experiencing app crashes when clicking on the 'Device Aid' feature of the Rogers app.,Negative,-0.7,App Crashes,Device Aid,App crashing,Critical,True,success
95bfd641-46ba-4cbb-a4fe-5d878306d8d2,,The last updates really improved the app. I still wish I could save my credit card info.,4.0,A Google user,5.7.0.9,2019-04-23 7:59,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Maxime, we're quite pleased to hear that the recent updates have resulted in an improved experience for you. For your own protection, the App will not save your credit card information but we will pass along your feedback to the App developers to review for future versions. ^tb",2019-04-25 11:20,5.7.0.9,False,False,"The reviewer found the recent updates to the Rogers app to be an improvement, but still wishes they could save their credit card information.",Positive,0.7,Features,Account Management,,Minor,True,success
0db0d7a0-9730-43bb-bb15-15d18e1aa671,,I would like to have a confirmation number if I'm to pay on the app.,4.0,A Google user,5.4.1.3,2019-01-02 20:29,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,We appreciate you taking the time to provide us with your feedback and suggestion. A confirmation number for payments is an awesome idea. We will ensure to pass your suggestion along to the App developers to review. ^tb,2019-01-03 8:03,5.4.1.3,False,False,The user would like to have a confirmation number when paying on the app.,Neutral,0.0,Billing,Payment Confirmation,,Minor,True,success
a28846a8-44e5-4832-a23f-cf555b67695d,,#coolstuff,5.0,A Google user,5.6.0.2,2019-03-19 15:16,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,We're thrilled that you find that our App is cool stuff! Thanks for taking the time to leave us an awesome review/rating. =) ^tb,2019-03-20 8:27,5.6.0.2,False,False,"The user provides a positive review for the Rogers app, indicating that it is 'coolstuff'.",Positive,1.0,User Feedback,Positive Feedback,,,True,success
c8657619-9f75-45e5-ab5b-337553ca069b,,Great app ! I will never stand in a line up for a Roger's bill again!,5.0,A Google user,3.9.8,2019-01-03 22:33,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,Awesome! We are delighted that you are using the bill payment feature of the app. Thank you very much for the 5-star review! /Moin,2019-01-07 16:06,3.9.8,False,False,"The reviewer is very satisfied with the Rogers app, as it allows them to avoid standing in line to pay their bills.",Positive,1.0,Billing,Bill Payment,,,True,success
339760b7-9954-4928-bc97-1263b9da3c58,,"gave me incorrect information which led to hours of annoying phone calls. billing information did nit corrolate with pdf. update: regarding response from rogers. I have a screen capture of the descrepancy. the customer service person I spoke to informed me there wasnt anywhere to send a screen capture. So if you really are working to fix it, give me an address to send the photo.",1.0,A Google user,5.7.0.9,2019-04-18 9:59,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,8.0,That's quite disappointing! The View bill option shows the current bill whereas the History Tab shows the bills of the past six months. We are working on making the app better for you; I'll pass on your remarks to our app dev team for the review. /Moin,2019-04-18 9:55,5.7.0.9,False,False,"The user had issues with the app providing incorrect information, leading to frustrating phone calls, and a discrepancy between the billing information and the PDF. The user was unable to provide a screenshot to the customer service representative.",Negative,-0.8,Billing,Billing Information Mismatch,"Incorrect information, Billing information mismatch",Critical,True,success
af0d8e53-2fdc-4c77-a2d3-e018093125e4,,easier to use than the app was.,4.0,A Google user,5.4.1.3,2019-01-02 11:17,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Barb, thank you for the app review. We're happy that you are finding the app easy to use! /Moin",2019-01-02 18:05,5.4.1.3,False,False,The review indicates that the new version of the Rogers app is easier to use than the previous version.,Positive,0.7,User Experience,Usability,,Minor,True,success
61a388db-06b9-4138-856e-1553cce7bf5c,,very easy love to use it,5.0,A Google user,5.6.0.2,2019-03-20 4:43,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Bryan, it is fantastic to see that you love using our App! We can't thank you enough for taking the time to leave us a 5-star rating. =) ^tb",2019-03-20 8:35,5.6.0.2,False,False,The reviewer found the Rogers app very easy to use.,Positive,1.0,User Experience,,,,True,success
6b97b838-374f-48f2-a64a-035c1110ede8,,i have always been satisfied with Rogers,4.0,A Google user,,2019-04-17 6:01,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Enza, thanks so much for taking the time to review our App. We always love to hear from customers who are satisfied with their service. We appreciate the 4-star rating. =) ^tb",2019-04-18 9:35,,False,False,The user has always been satisfied with the Rogers app.,Positive,1.0,User Feedback,,,,True,success
2456fcf6-070a-432e-a387-1ee02705b55c,,It makes dealing with everything Rogers so simple!,5.0,A Google user,5.6.0.2,2019-03-20 9:08,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hey Teri, we appreciate your review of our app! Thanks for the positive remarks and we hope you continue enjoying the app! Cheers! ^yc",2019-03-21 6:24,5.6.0.2,False,False,The review states that the Rogers app makes dealing with everything Rogers so simple.,Positive,1.0,User Experience,Ease of Use,,,True,success
cf67b9a6-af37-44a0-8719-21e63e96f8c6,,can't find it,3.0,A Google user,5.4.1.3,2018-12-31 12:10,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,Hey there! Sorry to hear that you are having some trouble with the app! Are you unable to find the MyRogers app in the Google Play Store? Or do you mean on your device after downloading the app? ^yc,2019-01-02 11:39,5.4.1.3,False,False,The user is unable to find the app.,Negative,-0.5,User Experience,App Discoverability,,Minor,True,success
f2acf71a-8a07-4039-8abc-96f128826cc9,,it's not user friendly at all,2.0,A Google user,5.4.1.3,2018-12-31 14:03,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hi Varda Husain, we're sorry to hear that you're having some difficulties navigating the app! In what area(s) are you having the most trouble? We want the app to be as efficient and easy to use as possible! ^yc",2019-01-02 11:41,5.4.1.3,False,False,The review indicates that the app is not user-friendly.,Negative,-0.5,User Experience,Usability,,Minor,True,success
397f17ab-7820-4157-a55e-b4263bf69294,,it has evrything I need . it works for me well,5.0,A Google user,5.6.0.2,2019-03-20 16:26,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Wonderful Robert! Thanks so much for sharing your feedback, we are happy you are satisfied with the app! Have a great one! :) ^yc",2019-03-21 6:38,5.6.0.2,False,False,"The user is satisfied with the app, stating that it has everything they need and works well for them.",Positive,1.0,Features,Functionality,,,True,success
f44d8e70-f59f-4581-a4b0-66752c572209,,awful company. one of the worst in Canada.,1.0,A Google user,5.7.0.9,2019-04-16 19:26,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,We're saddened to hear this! We would like to know more about your experience and turn it around; please reach out to us on Social Media via @RogersHelps on Twitter or on Facebook.com/Rogers. /Moin,2019-04-18 9:33,5.7.0.9,False,False,"The reviewer expresses strong dissatisfaction with the Rogers company, describing it as one of the worst in Canada.",Negative,-0.9,User Feedback,Company Reputation,,Major,False,success
a953f01c-5141-408f-b935-9e81f9233e14,,it is a very convenient app .,5.0,A Google user,5.4.1.3,2018-12-30 20:17,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,That's amazing! We are happy that you find the app convenient. Thank you for the 5-star rating! /Moin,2019-01-01 7:32,5.4.1.3,False,False,The review states that the Rogers app is very convenient to use.,Positive,1.0,User Experience,Convenience,,,True,success
2c641a55-c30e-4f41-b1f2-ec3529bd1709,,"easy, convenient, and user friendly",5.0,A Google user,5.4.1.3,2019-01-01 12:01,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,Hey there Eden Bond! We truly appreciate the kind remarks and we are glad you are enjoying the app!! We'll pass along your valuable feedback to our app development team. Take care!! :) ^yc,2019-01-02 11:43,5.4.1.3,False,False,"The review describes the app as easy, convenient, and user-friendly.",Positive,1.0,User Experience,Usability,,,True,success
8213622c-1f0f-4689-95d0-99347df455c2,,Versatile. Informative. Reliable.,4.0,A Google user,5.5.0.3,2019-04-18 14:55,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"We appreciate the positive words regarding our app Heather, it means a lot! Have a lovely day! :) ^yc",2019-04-24 5:46,5.5.0.3,False,False,"The review describes the Rogers app as versatile, informative, and reliable.",Positive,0.8,Features,Functionality,,,True,success
1c80f673-8f82-4f06-a3d8-b6921ca68b55,,"After it's most recent update this app is now very helpful, easy to navigate and functions exceptionally.",5.0,A Google user,5.4.1.3,2019-01-02 16:50,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Barrett, that's great feedback! It helps us to keep bringing improvements and new functions to the app! Thanks for the 5-star rating. /Moin",2019-01-02 18:08,5.4.1.3,False,False,"The reviewer found the app to be very helpful, easy to navigate, and functioning exceptionally well after its most recent update.",Positive,1.0,User Experience,Navigation,,,True,success
8c0d2967-40bc-4813-b543-9102a1b0d207,,"So frustrating to use this app. Been months since I can log in and change the account I'm looking at or bring up a bill. Everytime I try to, it just tells me something went wrong and they are working to fix it.",2.0,A Google user,5.4.1.3,2019-01-03 8:02,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,That's surely disappointing! It could be an issue with the profile or the account. Are you able to log into MyRogers on the web at rogers.com/myrogers? We can look into it for you; please join the conversation on our Community - https://roge.rs/2JhqZDs or reach out to us on Social Media via @RogersHelps on Twitter or on Facebook.com/Rogers. /Moin,2019-01-03 16:14,5.4.1.3,False,False,"The user is frustrated with the Rogers app, as they have been unable to log in and manage their account for months due to persistent technical issues.",Negative,-0.8,Account Management,Login Issues,"Unable to log in, Unable to change account being viewed, Unable to view bills",Critical,True,success
d99228a1-b182-4304-932f-a42be6c97abb,,easy to make my payments,4.0,A Google user,5.7.0.9,2019-04-15 19:10,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hi Lisa! We are happy we are able to provide you another way to get your payments done easily and efficiently, along with other useful features! Thanks for reviewing our app!! :) ^yc",2019-04-16 7:39,5.7.0.9,False,False,The review indicates that the app is easy to use for making payments.,Positive,0.8,Billing,Payment,,,True,success
4d931b28-b5b7-4c79-9426-de24b03db2db,,it is great,5.0,A Google user,5.6.0.2,2019-04-14 14:05,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hey Jason, thanks for your kind review and for the positive star-rating!! Cheers! ^yc",2019-04-16 7:07,5.6.0.2,False,False,The review states that the app is great.,Positive,1.0,User Feedback,,,,True,success
4f616465-75b7-46e9-b813-8ef0f5dd13ff,,i like the new update. the app is very simple to use and i can manage my data easily,4.0,A Google user,5.4.1.3,2018-12-31 11:32,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,Hello there Monique Read! We really appreciate you taking the time to provide your feedback! We'll continue to try and improve the app even further to earn that 5-star rating!! Cheers and happy 2019! ^yc,2019-01-02 11:07,5.4.1.3,False,False,"The reviewer likes the new update of the Rogers app, finding it simple to use and easy to manage their data.",Positive,0.8,User Experience,Usability,,,True,success
